,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
169,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-08-30,0.92246,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
170,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-08-31,0.91973,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
171,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-01,0.92075,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
172,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-04,0.91855,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
173,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-05,0.9174,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
174,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-06,0.91428,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
175,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-07,0.91403,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
176,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-08,0.91268,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
177,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-11,0.90775,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
178,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-12,0.89878,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
179,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-13,0.90243,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
180,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-14,0.89123,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
181,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-15,0.88043,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
182,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-18,0.88253,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
183,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-19,0.88622,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
184,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-20,0.8868,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
185,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-21,0.8824,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
186,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-22,0.88155,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
187,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-25,0.87938,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
188,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-26,0.87775,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
189,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-27,0.87565,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
190,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-28,0.87635,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
191,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-09-29,0.88178,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
192,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-02,0.88418,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
193,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-03,0.88793,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
194,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-04,0.88768,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
195,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-05,0.89153,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
196,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-06,0.89535,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
197,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-09,0.89195,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
198,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-10,0.8941,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
199,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-11,0.8971,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
200,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-12,0.90235,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
201,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-13,0.8898,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
202,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-16,0.88753,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
203,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-17,0.89148,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
204,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-18,0.89283,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
205,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-19,0.89815,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
206,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-20,0.89623,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
207,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-23,0.8909,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
208,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-24,0.89303,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
209,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-25,0.88883,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
210,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-26,0.8901,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
211,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-27,0.88633,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
212,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-30,0.8798,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
213,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-10-31,0.87853,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
214,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-01,0.87385,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
215,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-02,0.8869,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
216,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-03,0.88923,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
217,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-06,0.8839,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
218,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-07,0.88038,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
219,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-08,0.88405,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
220,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-09,0.88633,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
221,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-10,0.8837,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
222,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-13,0.89018,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
223,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-14,0.89585,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
224,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-15,0.8991,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
225,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-16,0.89183,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
226,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-17,0.89385,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
227,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-20,0.8894,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
228,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-21,0.88498,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
229,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-22,0.8881,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
230,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-23,0.89005,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
231,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-24,0.8912,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
232,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-27,0.89375,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
233,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-28,0.89538,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
234,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-29,0.88293,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
235,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-11-30,0.87985,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
236,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-01,0.88115,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
237,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-04,0.87725,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
238,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-05,0.88183,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
239,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-06,0.88335,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
240,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-07,0.88068,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
241,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-08,0.87525,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
242,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-11,0.8825,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
243,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-12,0.88068,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
244,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-13,0.87905,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
245,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-14,0.88163,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
246,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-15,0.88253,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
247,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-18,0.88208,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
248,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-19,0.885,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
249,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-20,0.8832,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
250,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-21,0.88763,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
251,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-22,0.88568,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
252,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-27,0.88593,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
253,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-28,0.88768,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
254,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2017-12-29,0.88723,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
