,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
84,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-04,0.87898,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
85,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-05,0.8706,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
86,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-06,0.87253,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
87,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-07,0.87478,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
88,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-08,0.87535,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
89,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-11,0.87875,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
90,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-12,0.87773,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
91,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-13,0.88245,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
92,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-14,0.88495,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
93,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-15,0.88738,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
94,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-18,0.89153,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
95,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-19,0.89535,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
96,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-20,0.89358,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
97,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-21,0.89943,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
98,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-22,0.89563,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
99,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-25,0.89515,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
100,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-26,0.88878,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
101,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-27,0.89595,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
102,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-28,0.89728,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
103,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-05-29,0.90088,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
104,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-01,0.89673,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
105,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-02,0.89083,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
106,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-03,0.89065,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
107,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-04,0.89685,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
108,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-05,0.89448,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
109,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-08,0.89173,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
110,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-09,0.8912,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
111,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-10,0.88963,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
112,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-11,0.89665,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
113,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-12,0.89653,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
114,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-15,0.89648,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
115,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-16,0.8937,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
116,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-17,0.89448,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
117,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-18,0.90028,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
118,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-19,0.90505,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
119,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-22,0.90328,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
120,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-23,0.9063,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
121,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-24,0.90343,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
122,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-25,0.90133,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
123,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-26,0.90575,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
124,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-29,0.9154,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
125,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-06-30,0.91243,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
126,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-01,0.9043,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
127,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-02,0.90225,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
128,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-03,0.9012,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
129,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-06,0.90505,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
130,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-07,0.9015,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
131,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-08,0.89923,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
132,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-09,0.89655,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
133,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-10,0.8957,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
134,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-13,0.89938,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
135,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-14,0.90778,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
136,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-15,0.9054,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
137,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-16,0.90875,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
138,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-17,0.91078,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
139,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-20,0.90575,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
140,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-21,0.90055,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
141,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-22,0.91123,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
142,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-23,0.91195,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
143,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-24,0.90985,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
144,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-27,0.9134,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
145,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-28,0.90968,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
146,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-29,0.90385,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
147,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-30,0.90268,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
148,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-07-31,0.90053,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
149,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-03,0.90013,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
150,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-04,0.90335,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
151,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-05,0.90265,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
152,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-06,0.90033,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
153,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-07,0.90373,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
154,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-10,0.90155,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
155,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-11,0.89843,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
156,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-12,0.90475,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
157,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-13,0.90373,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
158,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-14,0.90173,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
159,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-17,0.90625,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
160,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-18,0.90375,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
161,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-19,0.90345,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
162,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-20,0.90173,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
163,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-21,0.89755,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
164,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-24,0.90175,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
165,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-25,0.89945,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
166,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-26,0.8969,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
167,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-27,0.89505,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
168,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-28,0.89468,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
169,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-08-31,0.89605,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
